"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,106.000000,0,106,0,0,yes,1.000000
457,,699.000000,703.000000,0,703,0,0,yes,1.000000
456,,192.000000,195.000000,0,195,0,0,yes,1.000000
455,,2068.000000,3398.000000,0,3398,0,0,yes,1.000000
454,,318.000000,345.000000,0,345,0,0,yes,1.000000
453,,1823.000000,3036.000000,0,3036,0,0,yes,1.000000
452,,885.000000,948.000000,0,948,0,0,yes,1.000000
451,,4033.000000,6054.000000,0,6054,0,0,yes,1.000000
450,,4720.000000,6535.000000,0,6535,0,0,yes,1.000000
449,,11.000000,11.000000,0,11,0,0,yes,1.000000
448,,415.000000,415.000000,0,415,0,0,yes,1.000000
447,,29.000000,29.000000,0,29,0,0,yes,1.000000
446,,10.000000,11.000000,0,11,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,719.000000,0,719,0,0,yes,1.000000
443,,68.000000,69.000000,0,69,0,0,yes,1.000000
442,,10.000000,11.000000,0,11,0,0,yes,1.000000
441,,64.000000,68.000000,0,68,0,0,yes,1.000000
440,,70.000000,72.000000,0,72,0,0,yes,1.000000
439,,4977.000000,7389.000000,0,7389,0,0,yes,1.000000
438,,178.000000,178.000000,0,178,0,0,yes,1.000000
437,,1679.000000,2849.000000,0,2849,0,0,yes,1.000000
436,,1065.000000,1404.000000,0,1404,0,0,yes,1.000000
435,,4073.000000,5482.000000,0,5482,0,0,yes,1.000000
434,,82.000000,88.000000,0,88,0,0,yes,1.000000
433,,569.000000,569.000000,0,569,0,0,yes,1.000000
432,,44.000000,44.000000,0,44,0,0,yes,1.000000
431,,1441.000000,1453.000000,0,1453,0,0,yes,1.000000
430,,167.000000,167.000000,0,167,0,0,yes,1.000000
429,,1110.000000,1112.000000,0,1112,0,0,yes,1.000000
428,,117.000000,121.000000,0,121,0,0,yes,1.000000
427,,1177.000000,1186.000000,0,1186,0,0,yes,1.000000
426,,956.000000,1004.000000,0,1004,0,0,yes,1.000000
425,,558.000000,560.000000,0,560,0,0,yes,1.000000
424,,492.000000,503.000000,0,503,0,0,yes,1.000000
423,,2779.000000,4227.000000,0,4227,0,0,yes,1.000000
422,,2770.000000,4135.000000,0,4135,0,0,yes,1.000000
421,,5671.000000,7795.000000,0,7795,0,0,yes,1.000000
420,,10.000000,16.000000,0,16,0,0,yes,1.000000
419,,5383.000000,7057.000000,0,7057,0,0,yes,1.000000
418,,2991.000000,3662.000000,0,3662,0,0,yes,1.000000
417,,4792.000000,6755.000000,0,6755,0,0,yes,1.000000
416,,713.000000,984.000000,0,984,0,0,yes,1.000000
415,,607.000000,607.000000,0,607,0,0,yes,1.000000
414,,944.000000,1026.000000,0,1026,0,0,yes,1.000000
413,,5773.000000,5840.000000,0,5840,0,0,yes,1.000000
412,,315.000000,585.000000,0,585,0,0,yes,1.000000
411,,468.000000,471.000000,0,471,0,0,yes,1.000000
410,,120.000000,120.000000,0,120,0,0,yes,1.000000
409,,838.000000,842.000000,0,842,0,0,yes,1.000000
408,,2626.000000,2627.000000,0,2627,0,0,yes,1.000000
407,,39.000000,49.000000,0,49,0,0,yes,1.000000
406,,1849.000000,2206.000000,0,2206,0,0,yes,1.000000
405,,10.000000,10.000000,0,10,0,0,yes,1.000000
404,,874.000000,874.000000,0,874,0,0,yes,1.000000
403,,1864.000000,2431.000000,0,2431,0,0,yes,1.000000
402,,592.000000,604.000000,0,604,0,0,yes,1.000000
401,,368.000000,428.000000,0,428,0,0,yes,1.000000
400,,330.000000,375.000000,0,375,0,0,yes,1.000000
399,,54.000000,54.000000,0,54,0,0,yes,1.000000
398,,43.000000,45.000000,0,45,0,0,yes,1.000000
397,,224.000000,224.000000,0,224,0,0,yes,1.000000
396,,103.000000,152.000000,0,152,0,0,yes,1.000000
395,,87.000000,129.000000,0,129,0,0,yes,1.000000
394,,11.000000,13.000000,0,13,0,0,yes,1.000000
393,,5310.000000,7506.000000,0,7506,0,0,yes,1.000000
392,,272.000000,347.000000,0,347,0,0,yes,1.000000
391,,1662.000000,2817.000000,0,2817,0,0,yes,1.000000
390,,4610.000000,7075.000000,0,7075,0,0,yes,1.000000
389,,4361.000000,6555.000000,0,6555,0,0,yes,1.000000
388,,1547.000000,2361.000000,0,2361,0,0,yes,1.000000
387,,546.000000,571.000000,0,571,0,0,yes,1.000000
386,,37.000000,39.000000,0,39,0,0,yes,1.000000
