"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,108.000000,0,108,0,0,yes,1.000000
457,,699.000000,717.000000,0,717,0,0,yes,1.000000
456,,192.000000,197.000000,0,197,0,0,yes,1.000000
455,,2068.000000,3379.000000,0,3379,0,0,yes,1.000000
454,,318.000000,345.000000,0,345,0,0,yes,1.000000
453,,1823.000000,3013.000000,0,3013,0,0,yes,1.000000
452,,885.000000,958.000000,0,958,0,0,yes,1.000000
451,,4033.000000,6029.000000,0,6029,0,0,yes,1.000000
450,,4720.000000,6529.000000,0,6529,0,0,yes,1.000000
449,,11.000000,12.000000,0,12,0,0,yes,1.000000
448,,415.000000,415.000000,0,415,0,0,yes,1.000000
447,,29.000000,34.000000,0,34,0,0,yes,1.000000
446,,10.000000,11.000000,0,11,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,703.000000,0,703,0,0,yes,1.000000
443,,68.000000,76.000000,0,76,0,0,yes,1.000000
442,,10.000000,10.000000,0,10,0,0,yes,1.000000
441,,64.000000,80.000000,0,80,0,0,yes,1.000000
440,,70.000000,72.000000,0,72,0,0,yes,1.000000
439,,4977.000000,7388.000000,0,7388,0,0,yes,1.000000
438,,178.000000,180.000000,0,180,0,0,yes,1.000000
437,,1679.000000,2844.000000,0,2844,0,0,yes,1.000000
436,,1065.000000,1371.000000,0,1371,0,0,yes,1.000000
435,,4073.000000,5443.000000,0,5443,0,0,yes,1.000000
434,,82.000000,85.000000,0,85,0,0,yes,1.000000
433,,569.000000,583.000000,0,583,0,0,yes,1.000000
432,,44.000000,46.000000,0,46,0,0,yes,1.000000
431,,1441.000000,1441.000000,0,1441,0,0,yes,1.000000
430,,167.000000,167.000000,0,167,0,0,yes,1.000000
429,,1110.000000,1139.000000,0,1139,0,0,yes,1.000000
428,,117.000000,121.000000,0,121,0,0,yes,1.000000
427,,1177.000000,1182.000000,0,1182,0,0,yes,1.000000
426,,956.000000,984.000000,0,984,0,0,yes,1.000000
425,,558.000000,578.000000,0,578,0,0,yes,1.000000
424,,492.000000,535.000000,0,535,0,0,yes,1.000000
423,,2779.000000,4210.000000,0,4210,0,0,yes,1.000000
422,,2770.000000,4124.000000,0,4124,0,0,yes,1.000000
421,,5671.000000,7787.000000,0,7787,0,0,yes,1.000000
420,,10.000000,11.000000,0,11,0,0,yes,1.000000
419,,5383.000000,7042.000000,0,7042,0,0,yes,1.000000
418,,2991.000000,3706.000000,0,3706,0,0,yes,1.000000
417,,4792.000000,6724.000000,0,6724,0,0,yes,1.000000
416,,713.000000,979.000000,0,979,0,0,yes,1.000000
415,,607.000000,609.000000,0,609,0,0,yes,1.000000
414,,944.000000,1030.000000,0,1030,0,0,yes,1.000000
413,,5773.000000,5857.000000,0,5857,0,0,yes,1.000000
412,,315.000000,578.000000,0,578,0,0,yes,1.000000
411,,468.000000,471.000000,0,471,0,0,yes,1.000000
410,,120.000000,122.000000,0,122,0,0,yes,1.000000
409,,838.000000,852.000000,0,852,0,0,yes,1.000000
408,,2626.000000,2627.000000,0,2627,0,0,yes,1.000000
407,,39.000000,44.000000,0,44,0,0,yes,1.000000
406,,1849.000000,2187.000000,0,2187,0,0,yes,1.000000
405,,10.000000,10.000000,0,10,0,0,yes,1.000000
404,,874.000000,878.000000,0,878,0,0,yes,1.000000
403,,1864.000000,2415.000000,0,2415,0,0,yes,1.000000
402,,592.000000,592.000000,0,592,0,0,yes,1.000000
401,,368.000000,432.000000,0,432,0,0,yes,1.000000
400,,330.000000,367.000000,0,367,0,0,yes,1.000000
399,,54.000000,54.000000,0,54,0,0,yes,1.000000
398,,43.000000,50.000000,0,50,0,0,yes,1.000000
397,,224.000000,230.000000,0,230,0,0,yes,1.000000
396,,103.000000,156.000000,0,156,0,0,yes,1.000000
395,,87.000000,121.000000,0,121,0,0,yes,1.000000
394,,11.000000,13.000000,0,13,0,0,yes,1.000000
393,,5310.000000,7488.000000,0,7488,0,0,yes,1.000000
392,,272.000000,342.000000,0,342,0,0,yes,1.000000
391,,1662.000000,2807.000000,0,2807,0,0,yes,1.000000
390,,4610.000000,7075.000000,0,7075,0,0,yes,1.000000
389,,4361.000000,6549.000000,0,6549,0,0,yes,1.000000
388,,1547.000000,2363.000000,0,2363,0,0,yes,1.000000
387,,546.000000,547.000000,0,547,0,0,yes,1.000000
386,,37.000000,42.000000,0,42,0,0,yes,1.000000
385,,635.000000,650.000000,0,650,0,0,yes,1.000000
384,,1575.000000,1575.000000,0,1575,0,0,yes,1.000000
383,,98.000000,114.000000,0,114,0,0,yes,1.000000
382,,99.000000,99.000000,0,99,0,0,yes,1.000000
381,,703.000000,704.000000,0,704,0,0,yes,1.000000
380,,230.000000,232.000000,0,232,0,0,yes,1.000000
379,,3431.000000,4864.000000,0,4864,0,0,yes,1.000000
378,,1652.000000,2482.000000,0,2482,0,0,yes,1.000000
377,,345.000000,345.000000,0,345,0,0,yes,1.000000
376,,2070.000000,2360.000000,0,2360,0,0,yes,1.000000
375,,3147.000000,3992.000000,0,3992,0,0,yes,1.000000
374,,1984.000000,2570.000000,0,2570,0,0,yes,1.000000
373,,1954.000000,2360.000000,0,2360,0,0,yes,1.000000
372,,937.000000,1169.000000,0,1169,0,0,yes,1.000000
371,,1713.000000,1715.000000,0,1715,0,0,yes,1.000000
370,,723.000000,942.000000,0,942,0,0,yes,1.000000
369,,73.000000,95.000000,0,95,0,0,yes,1.000000
368,,1036.000000,1037.000000,0,1037,0,0,yes,1.000000
367,,624.000000,638.000000,0,638,0,0,yes,1.000000
366,,279.000000,285.000000,0,285,0,0,yes,1.000000
365,,1423.000000,1854.000000,0,1854,0,0,yes,1.000000
364,,5634.000000,7787.000000,0,7787,0,0,yes,1.000000
363,,4680.000000,7133.000000,0,7133,0,0,yes,1.000000
362,,10.000000,10.000000,0,10,0,0,yes,1.000000
361,,32.000000,38.000000,0,38,0,0,yes,1.000000
360,,951.000000,955.000000,0,955,0,0,yes,1.000000
359,,93.000000,99.000000,0,99,0,0,yes,1.000000
358,,124.000000,124.000000,0,124,0,0,yes,1.000000
357,,512.000000,564.000000,0,564,0,0,yes,1.000000
356,,212.000000,215.000000,0,215,0,0,yes,1.000000
355,,74.000000,82.000000,0,82,0,0,yes,1.000000
354,,88.000000,137.000000,0,137,0,0,yes,1.000000
353,,121.000000,133.000000,0,133,0,0,yes,1.000000
352,,15.000000,18.000000,0,18,0,0,yes,1.000000
351,,1012.000000,1020.000000,0,1020,0,0,yes,1.000000
350,,2767.000000,3826.000000,0,3826,0,0,yes,1.000000
349,,885.000000,1134.000000,0,1134,0,0,yes,1.000000
348,,1639.000000,2662.000000,0,2662,0,0,yes,1.000000
347,,50.000000,51.000000,0,51,0,0,yes,1.000000
346,,156.000000,157.000000,0,157,0,0,yes,1.000000
345,,80.000000,105.000000,0,105,0,0,yes,1.000000
344,,115.000000,115.000000,0,115,0,0,yes,1.000000
343,,11.000000,13.000000,0,13,0,0,yes,1.000000
342,,64.000000,68.000000,0,68,0,0,yes,1.000000
341,,785.000000,845.000000,0,845,0,0,yes,1.000000
340,,4950.000000,7294.000000,0,7294,0,0,yes,1.000000
339,,5119.000000,6842.000000,0,6842,0,0,yes,1.000000
338,,4947.000000,7263.000000,0,7263,0,0,yes,1.000000
337,,10.000000,11.000000,0,11,0,0,yes,1.000000
336,,3.000000,3.000000,0,3,0,0,yes,1.000000
335,,582.000000,592.000000,0,592,0,0,yes,1.000000
334,,302.000000,313.000000,0,313,0,0,yes,1.000000
333,,175.000000,190.000000,0,190,0,0,yes,1.000000
332,,504.000000,517.000000,0,517,0,0,yes,1.000000
331,,17.000000,18.000000,0,18,0,0,yes,1.000000
330,,17.000000,17.000000,0,17,0,0,yes,1.000000
329,,388.000000,409.000000,0,409,0,0,yes,1.000000
328,,10.000000,10.000000,0,10,0,0,yes,1.000000
327,,277.000000,278.000000,0,278,0,0,yes,1.000000
326,,10.000000,11.000000,0,11,0,0,yes,1.000000
325,,335.000000,358.000000,0,358,0,0,yes,1.000000
324,,4195.000000,6321.000000,0,6321,0,0,yes,1.000000
323,,1816.000000,2923.000000,0,2923,0,0,yes,1.000000
322,,378.000000,380.000000,0,380,0,0,yes,1.000000
321,,764.000000,860.000000,0,860,0,0,yes,1.000000
320,,37.000000,42.000000,0,42,0,0,yes,1.000000
319,,5130.000000,7464.000000,0,7464,0,0,yes,1.000000
318,,2647.000000,3225.000000,0,3225,0,0,yes,1.000000
317,,4474.000000,7665.000000,0,7665,0,0,yes,1.000000
316,,2335.000000,4112.000000,0,4112,0,0,yes,1.000000
315,,312.000000,335.000000,0,335,0,0,yes,1.000000
314,,848.000000,880.000000,0,880,0,0,yes,1.000000
313,,740.000000,740.000000,0,740,0,0,yes,1.000000
312,,458.000000,459.000000,0,459,0,0,yes,1.000000
311,,438.000000,451.000000,0,451,0,0,yes,1.000000
310,,285.000000,295.000000,0,295,0,0,yes,1.000000
309,,64.000000,71.000000,0,71,0,0,yes,1.000000
308,,460.000000,484.000000,0,484,0,0,yes,1.000000
307,,781.000000,810.000000,0,810,0,0,yes,1.000000
306,,535.000000,569.000000,0,569,0,0,yes,1.000000
305,,467.000000,493.000000,0,493,0,0,yes,1.000000
304,,2182.000000,2573.000000,0,2573,0,0,yes,1.000000
303,,215.000000,217.000000,0,217,0,0,yes,1.000000
302,,1314.000000,1741.000000,0,1741,0,0,yes,1.000000
301,,1195.000000,1442.000000,0,1442,0,0,yes,1.000000
300,,2271.000000,2272.000000,0,2272,0,0,yes,1.000000
299,,1778.000000,2843.000000,0,2843,0,0,yes,1.000000
298,,533.000000,533.000000,0,533,0,0,yes,1.000000
297,,3280.000000,3280.000000,0,3280,0,0,yes,1.000000
