"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,120.000000,0,120,0,0,yes,1.000000
457,,699.000000,709.000000,0,709,0,0,yes,1.000000
456,,192.000000,202.000000,0,202,0,0,yes,1.000000
455,,2068.000000,3407.000000,0,3407,0,0,yes,1.000000
454,,318.000000,355.000000,0,355,0,0,yes,1.000000
453,,1823.000000,3044.000000,0,3044,0,0,yes,1.000000
452,,885.000000,948.000000,0,948,0,0,yes,1.000000
451,,4033.000000,6043.000000,0,6043,0,0,yes,1.000000
450,,4720.000000,6523.000000,0,6523,0,0,yes,1.000000
449,,11.000000,12.000000,0,12,0,0,yes,1.000000
448,,415.000000,416.000000,0,416,0,0,yes,1.000000
447,,29.000000,34.000000,0,34,0,0,yes,1.000000
446,,10.000000,11.000000,0,11,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,706.000000,0,706,0,0,yes,1.000000
443,,68.000000,78.000000,0,78,0,0,yes,1.000000
442,,10.000000,10.000000,0,10,0,0,yes,1.000000
441,,64.000000,82.000000,0,82,0,0,yes,1.000000
440,,70.000000,73.000000,0,73,0,0,yes,1.000000
439,,4977.000000,7426.000000,0,7426,0,0,yes,1.000000
438,,178.000000,178.000000,0,178,0,0,yes,1.000000
437,,1679.000000,2859.000000,0,2859,0,0,yes,1.000000
436,,1065.000000,1385.000000,0,1385,0,0,yes,1.000000
435,,4073.000000,5469.000000,0,5469,0,0,yes,1.000000
434,,82.000000,83.000000,0,83,0,0,yes,1.000000
433,,569.000000,578.000000,0,578,0,0,yes,1.000000
432,,44.000000,44.000000,0,44,0,0,yes,1.000000
431,,1441.000000,1445.000000,0,1445,0,0,yes,1.000000
430,,167.000000,167.000000,0,167,0,0,yes,1.000000
429,,1110.000000,1133.000000,0,1133,0,0,yes,1.000000
428,,117.000000,118.000000,0,118,0,0,yes,1.000000
427,,1177.000000,1180.000000,0,1180,0,0,yes,1.000000
426,,956.000000,992.000000,0,992,0,0,yes,1.000000
425,,558.000000,573.000000,0,573,0,0,yes,1.000000
424,,492.000000,505.000000,0,505,0,0,yes,1.000000
423,,2779.000000,4234.000000,0,4234,0,0,yes,1.000000
422,,2770.000000,4158.000000,0,4158,0,0,yes,1.000000
421,,5671.000000,7801.000000,0,7801,0,0,yes,1.000000
420,,10.000000,12.000000,0,12,0,0,yes,1.000000
419,,5383.000000,7044.000000,0,7044,0,0,yes,1.000000
418,,2991.000000,3699.000000,0,3699,0,0,yes,1.000000
417,,4792.000000,6758.000000,0,6758,0,0,yes,1.000000
416,,713.000000,977.000000,0,977,0,0,yes,1.000000
415,,607.000000,607.000000,0,607,0,0,yes,1.000000
414,,944.000000,1032.000000,0,1032,0,0,yes,1.000000
413,,5773.000000,5825.000000,0,5825,0,0,yes,1.000000
412,,315.000000,569.000000,0,569,0,0,yes,1.000000
411,,468.000000,468.000000,0,468,0,0,yes,1.000000
410,,120.000000,120.000000,0,120,0,0,yes,1.000000
409,,838.000000,839.000000,0,839,0,0,yes,1.000000
408,,2626.000000,2630.000000,0,2630,0,0,yes,1.000000
407,,39.000000,49.000000,0,49,0,0,yes,1.000000
406,,1849.000000,2219.000000,0,2219,0,0,yes,1.000000
405,,10.000000,10.000000,0,10,0,0,yes,1.000000
404,,874.000000,877.000000,0,877,0,0,yes,1.000000
403,,1864.000000,2427.000000,0,2427,0,0,yes,1.000000
402,,592.000000,593.000000,0,593,0,0,yes,1.000000
401,,368.000000,435.000000,0,435,0,0,yes,1.000000
400,,330.000000,375.000000,0,375,0,0,yes,1.000000
399,,54.000000,54.000000,0,54,0,0,yes,1.000000
398,,43.000000,45.000000,0,45,0,0,yes,1.000000
397,,224.000000,233.000000,0,233,0,0,yes,1.000000
396,,103.000000,168.000000,0,168,0,0,yes,1.000000
395,,87.000000,119.000000,0,119,0,0,yes,1.000000
394,,11.000000,14.000000,0,14,0,0,yes,1.000000
393,,5310.000000,7519.000000,0,7519,0,0,yes,1.000000
392,,272.000000,351.000000,0,351,0,0,yes,1.000000
391,,1662.000000,2830.000000,0,2830,0,0,yes,1.000000
390,,4610.000000,7068.000000,0,7068,0,0,yes,1.000000
389,,4361.000000,6548.000000,0,6548,0,0,yes,1.000000
388,,1547.000000,2374.000000,0,2374,0,0,yes,1.000000
387,,546.000000,550.000000,0,550,0,0,yes,1.000000
386,,37.000000,45.000000,0,45,0,0,yes,1.000000
385,,635.000000,645.000000,0,645,0,0,yes,1.000000
384,,1575.000000,1575.000000,0,1575,0,0,yes,1.000000
383,,98.000000,111.000000,0,111,0,0,yes,1.000000
382,,99.000000,108.000000,0,108,0,0,yes,1.000000
381,,703.000000,710.000000,0,710,0,0,yes,1.000000
380,,230.000000,240.000000,0,240,0,0,yes,1.000000
379,,3431.000000,4863.000000,0,4863,0,0,yes,1.000000
378,,1652.000000,2517.000000,0,2517,0,0,yes,1.000000
377,,345.000000,371.000000,0,371,0,0,yes,1.000000
376,,2070.000000,2375.000000,0,2375,0,0,yes,1.000000
375,,3147.000000,4020.000000,0,4020,0,0,yes,1.000000
374,,1984.000000,2603.000000,0,2603,0,0,yes,1.000000
373,,1954.000000,2358.000000,0,2358,0,0,yes,1.000000
372,,937.000000,1159.000000,0,1159,0,0,yes,1.000000
371,,1713.000000,1713.000000,0,1713,0,0,yes,1.000000
370,,723.000000,942.000000,0,942,0,0,yes,1.000000
369,,73.000000,94.000000,0,94,0,0,yes,1.000000
368,,1036.000000,1040.000000,0,1040,0,0,yes,1.000000
367,,624.000000,635.000000,0,635,0,0,yes,1.000000
366,,279.000000,283.000000,0,283,0,0,yes,1.000000
365,,1423.000000,1868.000000,0,1868,0,0,yes,1.000000
364,,5634.000000,7798.000000,0,7798,0,0,yes,1.000000
363,,4680.000000,7140.000000,0,7140,0,0,yes,1.000000
362,,10.000000,10.000000,0,10,0,0,yes,1.000000
361,,32.000000,32.000000,0,32,0,0,yes,1.000000
360,,951.000000,957.000000,0,957,0,0,yes,1.000000
359,,93.000000,95.000000,0,95,0,0,yes,1.000000
358,,124.000000,125.000000,0,125,0,0,yes,1.000000
357,,512.000000,558.000000,0,558,0,0,yes,1.000000
356,,212.000000,215.000000,0,215,0,0,yes,1.000000
355,,74.000000,78.000000,0,78,0,0,yes,1.000000
354,,88.000000,123.000000,0,123,0,0,yes,1.000000
353,,121.000000,139.000000,0,139,0,0,yes,1.000000
352,,15.000000,16.000000,0,16,0,0,yes,1.000000
351,,1012.000000,1012.000000,0,1012,0,0,yes,1.000000
350,,2767.000000,3819.000000,0,3819,0,0,yes,1.000000
349,,885.000000,1142.000000,0,1142,0,0,yes,1.000000
348,,1639.000000,2693.000000,0,2693,0,0,yes,1.000000
347,,50.000000,50.000000,0,50,0,0,yes,1.000000
346,,156.000000,167.000000,0,167,0,0,yes,1.000000
345,,80.000000,111.000000,0,111,0,0,yes,1.000000
344,,115.000000,118.000000,0,118,0,0,yes,1.000000
343,,11.000000,13.000000,0,13,0,0,yes,1.000000
342,,64.000000,64.000000,0,64,0,0,yes,1.000000
341,,785.000000,842.000000,0,842,0,0,yes,1.000000
340,,4950.000000,7306.000000,0,7306,0,0,yes,1.000000
339,,5119.000000,6834.000000,0,6834,0,0,yes,1.000000
338,,4947.000000,7265.000000,0,7265,0,0,yes,1.000000
337,,10.000000,13.000000,0,13,0,0,yes,1.000000
336,,3.000000,3.000000,0,3,0,0,yes,1.000000
335,,582.000000,595.000000,0,595,0,0,yes,1.000000
334,,302.000000,314.000000,0,314,0,0,yes,1.000000
333,,175.000000,185.000000,0,185,0,0,yes,1.000000
332,,504.000000,529.000000,0,529,0,0,yes,1.000000
331,,17.000000,17.000000,0,17,0,0,yes,1.000000
330,,17.000000,18.000000,0,18,0,0,yes,1.000000
329,,388.000000,393.000000,0,393,0,0,yes,1.000000
328,,10.000000,10.000000,0,10,0,0,yes,1.000000
327,,277.000000,279.000000,0,279,0,0,yes,1.000000
326,,10.000000,10.000000,0,10,0,0,yes,1.000000
325,,335.000000,355.000000,0,355,0,0,yes,1.000000
324,,4195.000000,6338.000000,0,6338,0,0,yes,1.000000
323,,1816.000000,2942.000000,0,2942,0,0,yes,1.000000
322,,378.000000,379.000000,0,379,0,0,yes,1.000000
321,,764.000000,850.000000,0,850,0,0,yes,1.000000
320,,37.000000,39.000000,0,39,0,0,yes,1.000000
319,,5130.000000,7482.000000,0,7482,0,0,yes,1.000000
318,,2647.000000,3245.000000,0,3245,0,0,yes,1.000000
317,,4474.000000,7685.000000,0,7685,0,0,yes,1.000000
316,,2335.000000,4119.000000,0,4119,0,0,yes,1.000000
315,,312.000000,338.000000,0,338,0,0,yes,1.000000
314,,848.000000,869.000000,0,869,0,0,yes,1.000000
313,,740.000000,742.000000,0,742,0,0,yes,1.000000
312,,458.000000,458.000000,0,458,0,0,yes,1.000000
311,,438.000000,462.000000,0,462,0,0,yes,1.000000
310,,285.000000,298.000000,0,298,0,0,yes,1.000000
309,,64.000000,67.000000,0,67,0,0,yes,1.000000
308,,460.000000,475.000000,0,475,0,0,yes,1.000000
307,,781.000000,814.000000,0,814,0,0,yes,1.000000
306,,535.000000,571.000000,0,571,0,0,yes,1.000000
305,,467.000000,474.000000,0,474,0,0,yes,1.000000
304,,2182.000000,2563.000000,0,2563,0,0,yes,1.000000
303,,215.000000,215.000000,0,215,0,0,yes,1.000000
