"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,112.000000,0,112,0,0,yes,1.000000
457,,699.000000,706.000000,0,706,0,0,yes,1.000000
456,,192.000000,203.000000,0,203,0,0,yes,1.000000
455,,2068.000000,3421.000000,0,3421,0,0,yes,1.000000
454,,318.000000,356.000000,0,356,0,0,yes,1.000000
453,,1823.000000,3038.000000,0,3038,0,0,yes,1.000000
452,,885.000000,940.000000,0,940,0,0,yes,1.000000
451,,4033.000000,6069.000000,0,6069,0,0,yes,1.000000
450,,4720.000000,6565.000000,0,6565,0,0,yes,1.000000
449,,11.000000,12.000000,0,12,0,0,yes,1.000000
448,,415.000000,417.000000,0,417,0,0,yes,1.000000
447,,29.000000,32.000000,0,32,0,0,yes,1.000000
446,,10.000000,10.000000,0,10,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,713.000000,0,713,0,0,yes,1.000000
443,,68.000000,71.000000,0,71,0,0,yes,1.000000
442,,10.000000,10.000000,0,10,0,0,yes,1.000000
441,,64.000000,78.000000,0,78,0,0,yes,1.000000
440,,70.000000,72.000000,0,72,0,0,yes,1.000000
439,,4977.000000,7429.000000,0,7429,0,0,yes,1.000000
438,,178.000000,179.000000,0,179,0,0,yes,1.000000
437,,1679.000000,2879.000000,0,2879,0,0,yes,1.000000
436,,1065.000000,1393.000000,0,1393,0,0,yes,1.000000
435,,4073.000000,5487.000000,0,5487,0,0,yes,1.000000
434,,82.000000,90.000000,0,90,0,0,yes,1.000000
433,,569.000000,569.000000,0,569,0,0,yes,1.000000
432,,44.000000,44.000000,0,44,0,0,yes,1.000000
431,,1441.000000,1444.000000,0,1444,0,0,yes,1.000000
430,,167.000000,167.000000,0,167,0,0,yes,1.000000
429,,1110.000000,1146.000000,0,1146,0,0,yes,1.000000
428,,117.000000,118.000000,0,118,0,0,yes,1.000000
427,,1177.000000,1193.000000,0,1193,0,0,yes,1.000000
426,,956.000000,994.000000,0,994,0,0,yes,1.000000
425,,558.000000,577.000000,0,577,0,0,yes,1.000000
424,,492.000000,500.000000,0,500,0,0,yes,1.000000
423,,2779.000000,4242.000000,0,4242,0,0,yes,1.000000
422,,2770.000000,4175.000000,0,4175,0,0,yes,1.000000
421,,5671.000000,7811.000000,0,7811,0,0,yes,1.000000
420,,10.000000,10.000000,0,10,0,0,yes,1.000000
419,,5383.000000,7070.000000,0,7070,0,0,yes,1.000000
418,,2991.000000,3683.000000,0,3683,0,0,yes,1.000000
417,,4792.000000,6788.000000,0,6788,0,0,yes,1.000000
416,,713.000000,973.000000,0,973,0,0,yes,1.000000
415,,607.000000,618.000000,0,618,0,0,yes,1.000000
414,,944.000000,1034.000000,0,1034,0,0,yes,1.000000
413,,5773.000000,5833.000000,0,5833,0,0,yes,1.000000
412,,315.000000,588.000000,0,588,0,0,yes,1.000000
411,,468.000000,468.000000,0,468,0,0,yes,1.000000
410,,120.000000,123.000000,0,123,0,0,yes,1.000000
409,,838.000000,838.000000,0,838,0,0,yes,1.000000
408,,2626.000000,2628.000000,0,2628,0,0,yes,1.000000
407,,39.000000,45.000000,0,45,0,0,yes,1.000000
406,,1849.000000,2209.000000,0,2209,0,0,yes,1.000000
405,,10.000000,10.000000,0,10,0,0,yes,1.000000
404,,874.000000,874.000000,0,874,0,0,yes,1.000000
403,,1864.000000,2429.000000,0,2429,0,0,yes,1.000000
402,,592.000000,596.000000,0,596,0,0,yes,1.000000
401,,368.000000,451.000000,0,451,0,0,yes,1.000000
400,,330.000000,364.000000,0,364,0,0,yes,1.000000
399,,54.000000,57.000000,0,57,0,0,yes,1.000000
398,,43.000000,50.000000,0,50,0,0,yes,1.000000
397,,224.000000,227.000000,0,227,0,0,yes,1.000000
396,,103.000000,154.000000,0,154,0,0,yes,1.000000
395,,87.000000,127.000000,0,127,0,0,yes,1.000000
394,,11.000000,11.000000,0,11,0,0,yes,1.000000
393,,5310.000000,7530.000000,0,7530,0,0,yes,1.000000
392,,272.000000,349.000000,0,349,0,0,yes,1.000000
391,,1662.000000,2824.000000,0,2824,0,0,yes,1.000000
390,,4610.000000,7094.000000,0,7094,0,0,yes,1.000000
389,,4361.000000,6571.000000,0,6571,0,0,yes,1.000000
388,,1547.000000,2342.000000,0,2342,0,0,yes,1.000000
387,,546.000000,546.000000,0,546,0,0,yes,1.000000
