"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,108.000000,0,108,0,0,yes,1.000000
457,,699.000000,700.000000,0,700,0,0,yes,1.000000
456,,192.000000,205.000000,0,205,0,0,yes,1.000000
455,,2068.000000,3405.000000,0,3405,0,0,yes,1.000000
454,,318.000000,360.000000,0,360,0,0,yes,1.000000
453,,1823.000000,3024.000000,0,3024,0,0,yes,1.000000
452,,885.000000,967.000000,0,967,0,0,yes,1.000000
451,,4033.000000,6070.000000,0,6070,0,0,yes,1.000000
450,,4720.000000,6535.000000,0,6535,0,0,yes,1.000000
449,,11.000000,13.000000,0,13,0,0,yes,1.000000
448,,415.000000,418.000000,0,418,0,0,yes,1.000000
447,,29.000000,29.000000,0,29,0,0,yes,1.000000
446,,10.000000,10.000000,0,10,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,711.000000,0,711,0,0,yes,1.000000
443,,68.000000,69.000000,0,69,0,0,yes,1.000000
442,,10.000000,10.000000,0,10,0,0,yes,1.000000
441,,64.000000,84.000000,0,84,0,0,yes,1.000000
440,,70.000000,74.000000,0,74,0,0,yes,1.000000
439,,4977.000000,7421.000000,0,7421,0,0,yes,1.000000
438,,178.000000,184.000000,0,184,0,0,yes,1.000000
437,,1679.000000,2844.000000,0,2844,0,0,yes,1.000000
436,,1065.000000,1382.000000,0,1382,0,0,yes,1.000000
435,,4073.000000,5469.000000,0,5469,0,0,yes,1.000000
434,,82.000000,82.000000,0,82,0,0,yes,1.000000
433,,569.000000,569.000000,0,569,0,0,yes,1.000000
432,,44.000000,44.000000,0,44,0,0,yes,1.000000
431,,1441.000000,1443.000000,0,1443,0,0,yes,1.000000
430,,167.000000,167.000000,0,167,0,0,yes,1.000000
429,,1110.000000,1128.000000,0,1128,0,0,yes,1.000000
428,,117.000000,117.000000,0,117,0,0,yes,1.000000
427,,1177.000000,1178.000000,0,1178,0,0,yes,1.000000
426,,956.000000,997.000000,0,997,0,0,yes,1.000000
425,,558.000000,564.000000,0,564,0,0,yes,1.000000
424,,492.000000,505.000000,0,505,0,0,yes,1.000000
423,,2779.000000,4221.000000,0,4221,0,0,yes,1.000000
422,,2770.000000,4149.000000,0,4149,0,0,yes,1.000000
421,,5671.000000,7807.000000,0,7807,0,0,yes,1.000000
420,,10.000000,15.000000,0,15,0,0,yes,1.000000
419,,5383.000000,7056.000000,0,7056,0,0,yes,1.000000
418,,2991.000000,3678.000000,0,3678,0,0,yes,1.000000
417,,4792.000000,6767.000000,0,6767,0,0,yes,1.000000
416,,713.000000,976.000000,0,976,0,0,yes,1.000000
415,,607.000000,615.000000,0,615,0,0,yes,1.000000
414,,944.000000,1032.000000,0,1032,0,0,yes,1.000000
413,,5773.000000,5842.000000,0,5842,0,0,yes,1.000000
412,,315.000000,601.000000,0,601,0,0,yes,1.000000
411,,468.000000,469.000000,0,469,0,0,yes,1.000000
410,,120.000000,121.000000,0,121,0,0,yes,1.000000
409,,838.000000,845.000000,0,845,0,0,yes,1.000000
408,,2626.000000,2626.000000,0,2626,0,0,yes,1.000000
407,,39.000000,50.000000,0,50,0,0,yes,1.000000
406,,1849.000000,2207.000000,0,2207,0,0,yes,1.000000
405,,10.000000,10.000000,0,10,0,0,yes,1.000000
404,,874.000000,874.000000,0,874,0,0,yes,1.000000
403,,1864.000000,2432.000000,0,2432,0,0,yes,1.000000
402,,592.000000,592.000000,0,592,0,0,yes,1.000000
401,,368.000000,448.000000,0,448,0,0,yes,1.000000
400,,330.000000,369.000000,0,369,0,0,yes,1.000000
399,,54.000000,54.000000,0,54,0,0,yes,1.000000
398,,43.000000,45.000000,0,45,0,0,yes,1.000000
397,,224.000000,231.000000,0,231,0,0,yes,1.000000
396,,103.000000,157.000000,0,157,0,0,yes,1.000000
395,,87.000000,131.000000,0,131,0,0,yes,1.000000
