"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,115.000000,0,115,0,0,yes,1.000000
457,,699.000000,719.000000,0,719,0,0,yes,1.000000
456,,192.000000,194.000000,0,194,0,0,yes,1.000000
455,,2068.000000,3397.000000,0,3397,0,0,yes,1.000000
454,,318.000000,360.000000,0,360,0,0,yes,1.000000
453,,1823.000000,3059.000000,0,3059,0,0,yes,1.000000
452,,885.000000,955.000000,0,955,0,0,yes,1.000000
451,,4033.000000,6049.000000,0,6049,0,0,yes,1.000000
450,,4720.000000,6564.000000,0,6564,0,0,yes,1.000000
449,,11.000000,12.000000,0,12,0,0,yes,1.000000
448,,415.000000,415.000000,0,415,0,0,yes,1.000000
447,,29.000000,30.000000,0,30,0,0,yes,1.000000
446,,10.000000,11.000000,0,11,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,703.000000,0,703,0,0,yes,1.000000
443,,68.000000,68.000000,0,68,0,0,yes,1.000000
442,,10.000000,10.000000,0,10,0,0,yes,1.000000
441,,64.000000,71.000000,0,71,0,0,yes,1.000000
440,,70.000000,70.000000,0,70,0,0,yes,1.000000
439,,4977.000000,7409.000000,0,7409,0,0,yes,1.000000
438,,178.000000,179.000000,0,179,0,0,yes,1.000000
437,,1679.000000,2900.000000,0,2900,0,0,yes,1.000000
436,,1065.000000,1392.000000,0,1392,0,0,yes,1.000000
435,,4073.000000,5452.000000,0,5452,0,0,yes,1.000000
434,,82.000000,83.000000,0,83,0,0,yes,1.000000
433,,569.000000,590.000000,0,590,0,0,yes,1.000000
432,,44.000000,46.000000,0,46,0,0,yes,1.000000
431,,1441.000000,1441.000000,0,1441,0,0,yes,1.000000
430,,167.000000,167.000000,0,167,0,0,yes,1.000000
429,,1110.000000,1152.000000,0,1152,0,0,yes,1.000000
428,,117.000000,122.000000,0,122,0,0,yes,1.000000
427,,1177.000000,1197.000000,0,1197,0,0,yes,1.000000
426,,956.000000,1014.000000,0,1014,0,0,yes,1.000000
425,,558.000000,571.000000,0,571,0,0,yes,1.000000
424,,492.000000,497.000000,0,497,0,0,yes,1.000000
423,,2779.000000,4241.000000,0,4241,0,0,yes,1.000000
422,,2770.000000,4153.000000,0,4153,0,0,yes,1.000000
421,,5671.000000,7798.000000,0,7798,0,0,yes,1.000000
420,,10.000000,15.000000,0,15,0,0,yes,1.000000
419,,5383.000000,7051.000000,0,7051,0,0,yes,1.000000
418,,2991.000000,3686.000000,0,3686,0,0,yes,1.000000
417,,4792.000000,6741.000000,0,6741,0,0,yes,1.000000
416,,713.000000,988.000000,0,988,0,0,yes,1.000000
415,,607.000000,608.000000,0,608,0,0,yes,1.000000
414,,944.000000,1041.000000,0,1041,0,0,yes,1.000000
413,,5773.000000,5842.000000,0,5842,0,0,yes,1.000000
412,,315.000000,601.000000,0,601,0,0,yes,1.000000
411,,468.000000,469.000000,0,469,0,0,yes,1.000000
410,,120.000000,122.000000,0,122,0,0,yes,1.000000
409,,838.000000,840.000000,0,840,0,0,yes,1.000000
408,,2626.000000,2626.000000,0,2626,0,0,yes,1.000000
407,,39.000000,51.000000,0,51,0,0,yes,1.000000
406,,1849.000000,2214.000000,0,2214,0,0,yes,1.000000
405,,10.000000,10.000000,0,10,0,0,yes,1.000000
404,,874.000000,875.000000,0,875,0,0,yes,1.000000
403,,1864.000000,2440.000000,0,2440,0,0,yes,1.000000
402,,592.000000,593.000000,0,593,0,0,yes,1.000000
401,,368.000000,433.000000,0,433,0,0,yes,1.000000
400,,330.000000,359.000000,0,359,0,0,yes,1.000000
399,,54.000000,54.000000,0,54,0,0,yes,1.000000
398,,43.000000,48.000000,0,48,0,0,yes,1.000000
397,,224.000000,233.000000,0,233,0,0,yes,1.000000
396,,103.000000,148.000000,0,148,0,0,yes,1.000000
395,,87.000000,111.000000,0,111,0,0,yes,1.000000
394,,11.000000,12.000000,0,12,0,0,yes,1.000000
393,,5310.000000,7507.000000,0,7507,0,0,yes,1.000000
392,,272.000000,360.000000,0,360,0,0,yes,1.000000
391,,1662.000000,2843.000000,0,2843,0,0,yes,1.000000
390,,4610.000000,7090.000000,0,7090,0,0,yes,1.000000
389,,4361.000000,6562.000000,0,6562,0,0,yes,1.000000
388,,1547.000000,2345.000000,0,2345,0,0,yes,1.000000
387,,546.000000,549.000000,0,549,0,0,yes,1.000000
386,,37.000000,39.000000,0,39,0,0,yes,1.000000
385,,635.000000,641.000000,0,641,0,0,yes,1.000000
384,,1575.000000,1577.000000,0,1577,0,0,yes,1.000000
383,,98.000000,105.000000,0,105,0,0,yes,1.000000
382,,99.000000,102.000000,0,102,0,0,yes,1.000000
381,,703.000000,708.000000,0,708,0,0,yes,1.000000
380,,230.000000,235.000000,0,235,0,0,yes,1.000000
379,,3431.000000,4869.000000,0,4869,0,0,yes,1.000000
378,,1652.000000,2528.000000,0,2528,0,0,yes,1.000000
