"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,112.000000,0,112,0,0,yes,1.000000
457,,699.000000,708.000000,0,708,0,0,yes,1.000000
456,,192.000000,193.000000,0,193,0,0,yes,1.000000
455,,2068.000000,3384.000000,0,3384,0,0,yes,1.000000
454,,318.000000,346.000000,0,346,0,0,yes,1.000000
453,,1823.000000,3014.000000,0,3014,0,0,yes,1.000000
452,,885.000000,972.000000,0,972,0,0,yes,1.000000
451,,4033.000000,6031.000000,0,6031,0,0,yes,1.000000
450,,4720.000000,6517.000000,0,6517,0,0,yes,1.000000
449,,11.000000,11.000000,0,11,0,0,yes,1.000000
448,,415.000000,415.000000,0,415,0,0,yes,1.000000
447,,29.000000,29.000000,0,29,0,0,yes,1.000000
446,,10.000000,10.000000,0,10,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,705.000000,0,705,0,0,yes,1.000000
443,,68.000000,77.000000,0,77,0,0,yes,1.000000
442,,10.000000,11.000000,0,11,0,0,yes,1.000000
441,,64.000000,75.000000,0,75,0,0,yes,1.000000
440,,70.000000,71.000000,0,71,0,0,yes,1.000000
439,,4977.000000,7376.000000,0,7376,0,0,yes,1.000000
438,,178.000000,179.000000,0,179,0,0,yes,1.000000
437,,1679.000000,2816.000000,0,2816,0,0,yes,1.000000
436,,1065.000000,1391.000000,0,1391,0,0,yes,1.000000
435,,4073.000000,5443.000000,0,5443,0,0,yes,1.000000
434,,82.000000,82.000000,0,82,0,0,yes,1.000000
433,,569.000000,573.000000,0,573,0,0,yes,1.000000
432,,44.000000,44.000000,0,44,0,0,yes,1.000000
431,,1441.000000,1441.000000,0,1441,0,0,yes,1.000000
430,,167.000000,167.000000,0,167,0,0,yes,1.000000
429,,1110.000000,1124.000000,0,1124,0,0,yes,1.000000
428,,117.000000,120.000000,0,120,0,0,yes,1.000000
427,,1177.000000,1184.000000,0,1184,0,0,yes,1.000000
426,,956.000000,1007.000000,0,1007,0,0,yes,1.000000
425,,558.000000,578.000000,0,578,0,0,yes,1.000000
424,,492.000000,504.000000,0,504,0,0,yes,1.000000
423,,2779.000000,4207.000000,0,4207,0,0,yes,1.000000
422,,2770.000000,4119.000000,0,4119,0,0,yes,1.000000
421,,5671.000000,7780.000000,0,7780,0,0,yes,1.000000
420,,10.000000,16.000000,0,16,0,0,yes,1.000000
419,,5383.000000,7046.000000,0,7046,0,0,yes,1.000000
418,,2991.000000,3659.000000,0,3659,0,0,yes,1.000000
417,,4792.000000,6734.000000,0,6734,0,0,yes,1.000000
416,,713.000000,986.000000,0,986,0,0,yes,1.000000
415,,607.000000,608.000000,0,608,0,0,yes,1.000000
414,,944.000000,1011.000000,0,1011,0,0,yes,1.000000
413,,5773.000000,5832.000000,0,5832,0,0,yes,1.000000
412,,315.000000,550.000000,0,550,0,0,yes,1.000000
411,,468.000000,470.000000,0,470,0,0,yes,1.000000
410,,120.000000,120.000000,0,120,0,0,yes,1.000000
409,,838.000000,851.000000,0,851,0,0,yes,1.000000
408,,2626.000000,2627.000000,0,2627,0,0,yes,1.000000
407,,39.000000,45.000000,0,45,0,0,yes,1.000000
406,,1849.000000,2184.000000,0,2184,0,0,yes,1.000000
405,,10.000000,10.000000,0,10,0,0,yes,1.000000
404,,874.000000,874.000000,0,874,0,0,yes,1.000000
403,,1864.000000,2390.000000,0,2390,0,0,yes,1.000000
402,,592.000000,592.000000,0,592,0,0,yes,1.000000
401,,368.000000,438.000000,0,438,0,0,yes,1.000000
400,,330.000000,363.000000,0,363,0,0,yes,1.000000
399,,54.000000,55.000000,0,55,0,0,yes,1.000000
398,,43.000000,55.000000,0,55,0,0,yes,1.000000
397,,224.000000,241.000000,0,241,0,0,yes,1.000000
396,,103.000000,143.000000,0,143,0,0,yes,1.000000
395,,87.000000,120.000000,0,120,0,0,yes,1.000000
394,,11.000000,13.000000,0,13,0,0,yes,1.000000
393,,5310.000000,7496.000000,0,7496,0,0,yes,1.000000
392,,272.000000,341.000000,0,341,0,0,yes,1.000000
391,,1662.000000,2837.000000,0,2837,0,0,yes,1.000000
390,,4610.000000,7060.000000,0,7060,0,0,yes,1.000000
389,,4361.000000,6523.000000,0,6523,0,0,yes,1.000000
388,,1547.000000,2324.000000,0,2324,0,0,yes,1.000000
387,,546.000000,547.000000,0,547,0,0,yes,1.000000
386,,37.000000,45.000000,0,45,0,0,yes,1.000000
385,,635.000000,644.000000,0,644,0,0,yes,1.000000
384,,1575.000000,1584.000000,0,1584,0,0,yes,1.000000
383,,98.000000,105.000000,0,105,0,0,yes,1.000000
382,,99.000000,126.000000,0,126,0,0,yes,1.000000
381,,703.000000,705.000000,0,705,0,0,yes,1.000000
380,,230.000000,237.000000,0,237,0,0,yes,1.000000
379,,3431.000000,4832.000000,0,4832,0,0,yes,1.000000
378,,1652.000000,2504.000000,0,2504,0,0,yes,1.000000
377,,345.000000,358.000000,0,358,0,0,yes,1.000000
376,,2070.000000,2364.000000,0,2364,0,0,yes,1.000000
