"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,116.000000,0,116,0,0,yes,1.000000
457,,699.000000,714.000000,0,714,0,0,yes,1.000000
456,,192.000000,205.000000,0,205,0,0,yes,1.000000
455,,2068.000000,3374.000000,0,3374,0,0,yes,1.000000
454,,318.000000,361.000000,0,361,0,0,yes,1.000000
453,,1823.000000,3048.000000,0,3048,0,0,yes,1.000000
452,,885.000000,967.000000,0,967,0,0,yes,1.000000
451,,4033.000000,6040.000000,0,6040,0,0,yes,1.000000
450,,4720.000000,6518.000000,0,6518,0,0,yes,1.000000
449,,11.000000,12.000000,0,12,0,0,yes,1.000000
448,,415.000000,426.000000,0,426,0,0,yes,1.000000
447,,29.000000,32.000000,0,32,0,0,yes,1.000000
446,,10.000000,11.000000,0,11,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,707.000000,0,707,0,0,yes,1.000000
443,,68.000000,71.000000,0,71,0,0,yes,1.000000
442,,10.000000,10.000000,0,10,0,0,yes,1.000000
441,,64.000000,83.000000,0,83,0,0,yes,1.000000
440,,70.000000,70.000000,0,70,0,0,yes,1.000000
439,,4977.000000,7398.000000,0,7398,0,0,yes,1.000000
438,,178.000000,178.000000,0,178,0,0,yes,1.000000
437,,1679.000000,2814.000000,0,2814,0,0,yes,1.000000
436,,1065.000000,1342.000000,0,1342,0,0,yes,1.000000
435,,4073.000000,5463.000000,0,5463,0,0,yes,1.000000
434,,82.000000,82.000000,0,82,0,0,yes,1.000000
433,,569.000000,569.000000,0,569,0,0,yes,1.000000
432,,44.000000,47.000000,0,47,0,0,yes,1.000000
431,,1441.000000,1447.000000,0,1447,0,0,yes,1.000000
430,,167.000000,167.000000,0,167,0,0,yes,1.000000
429,,1110.000000,1131.000000,0,1131,0,0,yes,1.000000
428,,117.000000,117.000000,0,117,0,0,yes,1.000000
427,,1177.000000,1195.000000,0,1195,0,0,yes,1.000000
426,,956.000000,987.000000,0,987,0,0,yes,1.000000
425,,558.000000,612.000000,0,612,0,0,yes,1.000000
424,,492.000000,509.000000,0,509,0,0,yes,1.000000
423,,2779.000000,4238.000000,0,4238,0,0,yes,1.000000
422,,2770.000000,4136.000000,0,4136,0,0,yes,1.000000
421,,5671.000000,7795.000000,0,7795,0,0,yes,1.000000
420,,10.000000,12.000000,0,12,0,0,yes,1.000000
419,,5383.000000,7052.000000,0,7052,0,0,yes,1.000000
418,,2991.000000,3678.000000,0,3678,0,0,yes,1.000000
417,,4792.000000,6719.000000,0,6719,0,0,yes,1.000000
416,,713.000000,983.000000,0,983,0,0,yes,1.000000
415,,607.000000,609.000000,0,609,0,0,yes,1.000000
414,,944.000000,1011.000000,0,1011,0,0,yes,1.000000
413,,5773.000000,5869.000000,0,5869,0,0,yes,1.000000
412,,315.000000,570.000000,0,570,0,0,yes,1.000000
411,,468.000000,469.000000,0,469,0,0,yes,1.000000
410,,120.000000,121.000000,0,121,0,0,yes,1.000000
409,,838.000000,842.000000,0,842,0,0,yes,1.000000
408,,2626.000000,2626.000000,0,2626,0,0,yes,1.000000
407,,39.000000,46.000000,0,46,0,0,yes,1.000000
406,,1849.000000,2209.000000,0,2209,0,0,yes,1.000000
405,,10.000000,10.000000,0,10,0,0,yes,1.000000
404,,874.000000,880.000000,0,880,0,0,yes,1.000000
403,,1864.000000,2410.000000,0,2410,0,0,yes,1.000000
402,,592.000000,592.000000,0,592,0,0,yes,1.000000
401,,368.000000,446.000000,0,446,0,0,yes,1.000000
400,,330.000000,363.000000,0,363,0,0,yes,1.000000
399,,54.000000,55.000000,0,55,0,0,yes,1.000000
398,,43.000000,44.000000,0,44,0,0,yes,1.000000
397,,224.000000,224.000000,0,224,0,0,yes,1.000000
396,,103.000000,163.000000,0,163,0,0,yes,1.000000
395,,87.000000,112.000000,0,112,0,0,yes,1.000000
394,,11.000000,11.000000,0,11,0,0,yes,1.000000
