"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,108.000000,0,108,0,0,yes,1.000000
457,,699.000000,713.000000,0,713,0,0,yes,1.000000
456,,192.000000,206.000000,0,206,0,0,yes,1.000000
455,,2068.000000,3397.000000,0,3397,0,0,yes,1.000000
454,,318.000000,359.000000,0,359,0,0,yes,1.000000
453,,1823.000000,3051.000000,0,3051,0,0,yes,1.000000
452,,885.000000,951.000000,0,951,0,0,yes,1.000000
451,,4033.000000,6048.000000,0,6048,0,0,yes,1.000000
450,,4720.000000,6537.000000,0,6537,0,0,yes,1.000000
449,,11.000000,11.000000,0,11,0,0,yes,1.000000
448,,415.000000,422.000000,0,422,0,0,yes,1.000000
447,,29.000000,34.000000,0,34,0,0,yes,1.000000
446,,10.000000,10.000000,0,10,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,728.000000,0,728,0,0,yes,1.000000
443,,68.000000,74.000000,0,74,0,0,yes,1.000000
442,,10.000000,11.000000,0,11,0,0,yes,1.000000
441,,64.000000,87.000000,0,87,0,0,yes,1.000000
440,,70.000000,70.000000,0,70,0,0,yes,1.000000
439,,4977.000000,7388.000000,0,7388,0,0,yes,1.000000
438,,178.000000,178.000000,0,178,0,0,yes,1.000000
437,,1679.000000,2840.000000,0,2840,0,0,yes,1.000000
436,,1065.000000,1373.000000,0,1373,0,0,yes,1.000000
435,,4073.000000,5444.000000,0,5444,0,0,yes,1.000000
434,,82.000000,89.000000,0,89,0,0,yes,1.000000
433,,569.000000,570.000000,0,570,0,0,yes,1.000000
432,,44.000000,44.000000,0,44,0,0,yes,1.000000
431,,1441.000000,1445.000000,0,1445,0,0,yes,1.000000
430,,167.000000,167.000000,0,167,0,0,yes,1.000000
429,,1110.000000,1142.000000,0,1142,0,0,yes,1.000000
428,,117.000000,117.000000,0,117,0,0,yes,1.000000
427,,1177.000000,1189.000000,0,1189,0,0,yes,1.000000
426,,956.000000,1012.000000,0,1012,0,0,yes,1.000000
425,,558.000000,582.000000,0,582,0,0,yes,1.000000
424,,492.000000,523.000000,0,523,0,0,yes,1.000000
423,,2779.000000,4220.000000,0,4220,0,0,yes,1.000000
422,,2770.000000,4144.000000,0,4144,0,0,yes,1.000000
421,,5671.000000,7805.000000,0,7805,0,0,yes,1.000000
420,,10.000000,14.000000,0,14,0,0,yes,1.000000
419,,5383.000000,7063.000000,0,7063,0,0,yes,1.000000
418,,2991.000000,3701.000000,0,3701,0,0,yes,1.000000
417,,4792.000000,6763.000000,0,6763,0,0,yes,1.000000
416,,713.000000,963.000000,0,963,0,0,yes,1.000000
415,,607.000000,607.000000,0,607,0,0,yes,1.000000
414,,944.000000,1025.000000,0,1025,0,0,yes,1.000000
413,,5773.000000,5862.000000,0,5862,0,0,yes,1.000000
412,,315.000000,569.000000,0,569,0,0,yes,1.000000
411,,468.000000,469.000000,0,469,0,0,yes,1.000000
410,,120.000000,120.000000,0,120,0,0,yes,1.000000
409,,838.000000,844.000000,0,844,0,0,yes,1.000000
408,,2626.000000,2626.000000,0,2626,0,0,yes,1.000000
407,,39.000000,44.000000,0,44,0,0,yes,1.000000
406,,1849.000000,2198.000000,0,2198,0,0,yes,1.000000
405,,10.000000,10.000000,0,10,0,0,yes,1.000000
404,,874.000000,874.000000,0,874,0,0,yes,1.000000
403,,1864.000000,2415.000000,0,2415,0,0,yes,1.000000
402,,592.000000,592.000000,0,592,0,0,yes,1.000000
401,,368.000000,429.000000,0,429,0,0,yes,1.000000
400,,330.000000,373.000000,0,373,0,0,yes,1.000000
399,,54.000000,54.000000,0,54,0,0,yes,1.000000
398,,43.000000,43.000000,0,43,0,0,yes,1.000000
397,,224.000000,230.000000,0,230,0,0,yes,1.000000
396,,103.000000,157.000000,0,157,0,0,yes,1.000000
395,,87.000000,115.000000,0,115,0,0,yes,1.000000
394,,11.000000,11.000000,0,11,0,0,yes,1.000000
393,,5310.000000,7507.000000,0,7507,0,0,yes,1.000000
392,,272.000000,356.000000,0,356,0,0,yes,1.000000
391,,1662.000000,2834.000000,0,2834,0,0,yes,1.000000
390,,4610.000000,7084.000000,0,7084,0,0,yes,1.000000
389,,4361.000000,6546.000000,0,6546,0,0,yes,1.000000
388,,1547.000000,2350.000000,0,2350,0,0,yes,1.000000
387,,546.000000,558.000000,0,558,0,0,yes,1.000000
386,,37.000000,39.000000,0,39,0,0,yes,1.000000
385,,635.000000,660.000000,0,660,0,0,yes,1.000000
384,,1575.000000,1582.000000,0,1582,0,0,yes,1.000000
383,,98.000000,113.000000,0,113,0,0,yes,1.000000
382,,99.000000,102.000000,0,102,0,0,yes,1.000000
381,,703.000000,704.000000,0,704,0,0,yes,1.000000
380,,230.000000,237.000000,0,237,0,0,yes,1.000000
379,,3431.000000,4857.000000,0,4857,0,0,yes,1.000000
378,,1652.000000,2515.000000,0,2515,0,0,yes,1.000000
377,,345.000000,360.000000,0,360,0,0,yes,1.000000
376,,2070.000000,2348.000000,0,2348,0,0,yes,1.000000
375,,3147.000000,4044.000000,0,4044,0,0,yes,1.000000
374,,1984.000000,2575.000000,0,2575,0,0,yes,1.000000
373,,1954.000000,2348.000000,0,2348,0,0,yes,1.000000
372,,937.000000,1174.000000,0,1174,0,0,yes,1.000000
371,,1713.000000,1714.000000,0,1714,0,0,yes,1.000000
370,,723.000000,924.000000,0,924,0,0,yes,1.000000
369,,73.000000,82.000000,0,82,0,0,yes,1.000000
368,,1036.000000,1038.000000,0,1038,0,0,yes,1.000000
367,,624.000000,637.000000,0,637,0,0,yes,1.000000
366,,279.000000,288.000000,0,288,0,0,yes,1.000000
365,,1423.000000,1900.000000,0,1900,0,0,yes,1.000000
364,,5634.000000,7797.000000,0,7797,0,0,yes,1.000000
363,,4680.000000,7143.000000,0,7143,0,0,yes,1.000000
362,,10.000000,10.000000,0,10,0,0,yes,1.000000
361,,32.000000,32.000000,0,32,0,0,yes,1.000000
360,,951.000000,955.000000,0,955,0,0,yes,1.000000
359,,93.000000,98.000000,0,98,0,0,yes,1.000000
358,,124.000000,125.000000,0,125,0,0,yes,1.000000
357,,512.000000,569.000000,0,569,0,0,yes,1.000000
356,,212.000000,212.000000,0,212,0,0,yes,1.000000
355,,74.000000,78.000000,0,78,0,0,yes,1.000000
354,,88.000000,130.000000,0,130,0,0,yes,1.000000
353,,121.000000,135.000000,0,135,0,0,yes,1.000000
352,,15.000000,15.000000,0,15,0,0,yes,1.000000
351,,1012.000000,1014.000000,0,1014,0,0,yes,1.000000
350,,2767.000000,3839.000000,0,3839,0,0,yes,1.000000
349,,885.000000,1153.000000,0,1153,0,0,yes,1.000000
348,,1639.000000,2683.000000,0,2683,0,0,yes,1.000000
347,,50.000000,51.000000,0,51,0,0,yes,1.000000
346,,156.000000,164.000000,0,164,0,0,yes,1.000000
345,,80.000000,107.000000,0,107,0,0,yes,1.000000
344,,115.000000,115.000000,0,115,0,0,yes,1.000000
343,,11.000000,12.000000,0,12,0,0,yes,1.000000
342,,64.000000,64.000000,0,64,0,0,yes,1.000000
341,,785.000000,847.000000,0,847,0,0,yes,1.000000
340,,4950.000000,7314.000000,0,7314,0,0,yes,1.000000
339,,5119.000000,6845.000000,0,6845,0,0,yes,1.000000
338,,4947.000000,7277.000000,0,7277,0,0,yes,1.000000
337,,10.000000,13.000000,0,13,0,0,yes,1.000000
336,,3.000000,3.000000,0,3,0,0,yes,1.000000
335,,582.000000,585.000000,0,585,0,0,yes,1.000000
334,,302.000000,316.000000,0,316,0,0,yes,1.000000
333,,175.000000,182.000000,0,182,0,0,yes,1.000000
332,,504.000000,531.000000,0,531,0,0,yes,1.000000
331,,17.000000,17.000000,0,17,0,0,yes,1.000000
330,,17.000000,17.000000,0,17,0,0,yes,1.000000
329,,388.000000,412.000000,0,412,0,0,yes,1.000000
328,,10.000000,11.000000,0,11,0,0,yes,1.000000
327,,277.000000,278.000000,0,278,0,0,yes,1.000000
326,,10.000000,10.000000,0,10,0,0,yes,1.000000
325,,335.000000,363.000000,0,363,0,0,yes,1.000000
324,,4195.000000,6309.000000,0,6309,0,0,yes,1.000000
323,,1816.000000,2963.000000,0,2963,0,0,yes,1.000000
322,,378.000000,379.000000,0,379,0,0,yes,1.000000
321,,764.000000,862.000000,0,862,0,0,yes,1.000000
320,,37.000000,45.000000,0,45,0,0,yes,1.000000
319,,5130.000000,7466.000000,0,7466,0,0,yes,1.000000
318,,2647.000000,3235.000000,0,3235,0,0,yes,1.000000
317,,4474.000000,7676.000000,0,7676,0,0,yes,1.000000
316,,2335.000000,4092.000000,0,4092,0,0,yes,1.000000
315,,312.000000,353.000000,0,353,0,0,yes,1.000000
314,,848.000000,868.000000,0,868,0,0,yes,1.000000
313,,740.000000,742.000000,0,742,0,0,yes,1.000000
312,,458.000000,458.000000,0,458,0,0,yes,1.000000
311,,438.000000,458.000000,0,458,0,0,yes,1.000000
310,,285.000000,311.000000,0,311,0,0,yes,1.000000
309,,64.000000,66.000000,0,66,0,0,yes,1.000000
308,,460.000000,489.000000,0,489,0,0,yes,1.000000
307,,781.000000,830.000000,0,830,0,0,yes,1.000000
306,,535.000000,570.000000,0,570,0,0,yes,1.000000
305,,467.000000,482.000000,0,482,0,0,yes,1.000000
304,,2182.000000,2561.000000,0,2561,0,0,yes,1.000000
303,,215.000000,216.000000,0,216,0,0,yes,1.000000
302,,1314.000000,1740.000000,0,1740,0,0,yes,1.000000
301,,1195.000000,1419.000000,0,1419,0,0,yes,1.000000
300,,2271.000000,2271.000000,0,2271,0,0,yes,1.000000
299,,1778.000000,2812.000000,0,2812,0,0,yes,1.000000
298,,533.000000,533.000000,0,533,0,0,yes,1.000000
297,,3280.000000,3280.000000,0,3280,0,0,yes,1.000000
296,,2590.000000,2658.000000,0,2658,0,0,yes,1.000000
295,,2081.000000,2927.000000,0,2927,0,0,yes,1.000000
294,,548.000000,548.000000,0,548,0,0,yes,1.000000
293,,3509.000000,3509.000000,0,3509,0,0,yes,1.000000
