"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
458,,103.000000,106.000000,0,106,0,0,yes,1.000000
457,,699.000000,706.000000,0,706,0,0,yes,1.000000
456,,192.000000,206.000000,0,206,0,0,yes,1.000000
455,,2068.000000,3421.000000,0,3421,0,0,yes,1.000000
454,,318.000000,351.000000,0,351,0,0,yes,1.000000
453,,1823.000000,3058.000000,0,3058,0,0,yes,1.000000
452,,885.000000,950.000000,0,950,0,0,yes,1.000000
451,,4033.000000,6041.000000,0,6041,0,0,yes,1.000000
450,,4720.000000,6538.000000,0,6538,0,0,yes,1.000000
449,,11.000000,11.000000,0,11,0,0,yes,1.000000
448,,415.000000,415.000000,0,415,0,0,yes,1.000000
447,,29.000000,35.000000,0,35,0,0,yes,1.000000
446,,10.000000,11.000000,0,11,0,0,yes,1.000000
445,,6.000000,6.000000,0,6,0,0,yes,1.000000
444,,703.000000,723.000000,0,723,0,0,yes,1.000000
443,,68.000000,77.000000,0,77,0,0,yes,1.000000
442,,10.000000,11.000000,0,11,0,0,yes,1.000000
441,,64.000000,71.000000,0,71,0,0,yes,1.000000
440,,70.000000,74.000000,0,74,0,0,yes,1.000000
439,,4977.000000,7408.000000,0,7408,0,0,yes,1.000000
438,,178.000000,178.000000,0,178,0,0,yes,1.000000
437,,1679.000000,2855.000000,0,2855,0,0,yes,1.000000
436,,1065.000000,1409.000000,0,1409,0,0,yes,1.000000
435,,4073.000000,5467.000000,0,5467,0,0,yes,1.000000
434,,82.000000,87.000000,0,87,0,0,yes,1.000000
433,,569.000000,593.000000,0,593,0,0,yes,1.000000
432,,44.000000,44.000000,0,44,0,0,yes,1.000000
431,,1441.000000,1443.000000,0,1443,0,0,yes,1.000000
430,,167.000000,167.000000,0,167,0,0,yes,1.000000
429,,1110.000000,1137.000000,0,1137,0,0,yes,1.000000
428,,117.000000,119.000000,0,119,0,0,yes,1.000000
427,,1177.000000,1181.000000,0,1181,0,0,yes,1.000000
426,,956.000000,1009.000000,0,1009,0,0,yes,1.000000
425,,558.000000,592.000000,0,592,0,0,yes,1.000000
424,,492.000000,502.000000,0,502,0,0,yes,1.000000
423,,2779.000000,4260.000000,0,4260,0,0,yes,1.000000
422,,2770.000000,4204.000000,0,4204,0,0,yes,1.000000
421,,5671.000000,7800.000000,0,7800,0,0,yes,1.000000
